epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20457345,0.0022178642,0.8540199,0.00027794362,0.0
1,0.20392372,0.0034035065,0.85044926,0.0003964977,0.0
2,0.20351027,0.0040169023,0.8489883,0.0005177981,0.0
3,0.20353766,0.0043799262,0.8479095,0.00059653027,0.0
4,0.20350333,0.0052772393,0.8465981,0.0006550701,0.0
5,0.20379095,0.0056926636,0.84701055,0.0006824779,0.0
6,0.20384516,0.0062623853,0.8463486,0.0007149621,0.0
7,0.20399779,0.0069790212,0.8465335,0.00074095494,0.0
8,0.2039228,0.0077683907,0.84600234,0.00074776105,0.0
9,0.20402528,0.008484915,0.8456989,0.000760148,0.0
10,0.20406681,0.008939787,0.8458465,0.0007655314,0.0
11,0.20399313,0.009394359,0.84559005,0.0007748142,0.0
12,0.2039709,0.009762071,0.8455503,0.0007838576,0.0
13,0.20410626,0.010190508,0.84580106,0.00078814133,0.0
14,0.20419502,0.010741003,0.8459401,0.0007935882,0.0
15,0.20423669,0.011165799,0.8458166,0.00079598697,0.0
16,0.20434159,0.011563744,0.8460982,0.00079858187,0.0
17,0.2043481,0.01238954,0.84618884,0.0008003128,0.0
18,0.20434739,0.0130422115,0.8464086,0.0007989972,0.0
19,0.20433508,0.01359809,0.8465077,0.0007983235,0.0
20,0.204437,0.014125955,0.8467565,0.00079865794,0.0
21,0.20438503,0.014593097,0.8468365,0.0007914829,0.0
22,0.2044034,0.015031133,0.8469143,0.0007895611,0.0
23,0.20443448,0.0154547645,0.84691197,0.000787789,0.0
24,0.20439896,0.01576345,0.84707713,0.0007782057,0.0
25,0.20433584,0.015985375,0.84707516,0.00077375397,0.0
26,0.20435983,0.016296081,0.8471164,0.0007632528,0.0
27,0.20439379,0.01649589,0.84723157,0.0007559342,0.0
28,0.20438398,0.016768774,0.84720916,0.0007507792,0.0
29,0.20432542,0.017003233,0.8471766,0.00074651954,0.0
30,0.20426708,0.01727537,0.8470537,0.00074086006,0.0
31,0.20419708,0.017495966,0.8469875,0.0007336845,0.0
32,0.20413299,0.017640062,0.846989,0.00072016264,0.0
33,0.20416382,0.017931351,0.84720683,0.00071612117,0.0
34,0.2041658,0.01840725,0.8474391,0.0007074002,0.0
35,0.20422214,0.01867145,0.8477282,0.00069788075,0.20000000794728598
