epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.16569568,0.01023438,0.7417292,0.0036634894,0.0
1,0.16769247,0.012533563,0.7452393,0.0037770106,0.016666666915019352
2,0.16845417,0.012922807,0.74695325,0.0038528417,0.016666666915019352
3,0.17043802,0.012768504,0.7527125,0.004169987,0.10000000397364299
4,0.17192206,0.012229593,0.7590638,0.0043203975,0.18333333730697632
5,0.17304787,0.012053983,0.7666305,0.004485544,0.11666666467984517
6,0.17421402,0.011783849,0.77276105,0.0047193835,0.15000000596046448
7,0.17585282,0.011738275,0.7804536,0.0049172174,0.10000000397364299
8,0.17695469,0.011984113,0.78654987,0.00510994,0.10000000397364299
9,0.17764364,0.012073891,0.78976184,0.0051229033,0.3333333333333333
10,0.17806013,0.011986518,0.7921614,0.0050998516,0.4833333094914754
11,0.17841092,0.011857732,0.7944334,0.005066784,0.30000001192092896
12,0.17881212,0.011958306,0.79705167,0.005065291,0.30000001192092896
13,0.17920446,0.011941275,0.7994328,0.0050425907,0.40000001589457196
14,0.17984076,0.012103181,0.8025544,0.005070878,0.30000001192092896
15,0.18029472,0.012248417,0.8043208,0.0050182207,0.3166666825612386
16,0.18069674,0.012317148,0.80603117,0.0050384714,0.45000000794728595
17,0.18089473,0.012289795,0.8071912,0.0050239726,0.4333333174387614
18,0.18119438,0.012330031,0.80812436,0.0049616606,0.4333333174387614
19,0.1814384,0.012375932,0.80896384,0.004956073,0.46666669845581055
20,0.18160556,0.012454946,0.80996865,0.00491032,0.2833333412806193
21,0.18170711,0.012482801,0.8109891,0.0049024355,0.36666663487752277
22,0.18193673,0.012507224,0.8122392,0.004855409,0.4333333174387614
23,0.18209037,0.012584589,0.81296676,0.004840463,0.3333333333333333
24,0.1823398,0.012571317,0.81416136,0.004809652,0.4333333174387614
25,0.18246473,0.012607733,0.8147746,0.004797365,0.6333332856496176
26,0.18259348,0.012646898,0.8156298,0.004801713,0.5
27,0.1827655,0.012742327,0.81661385,0.004786258,0.4333333174387614
28,0.18299839,0.012814935,0.81770927,0.0047672754,0.5166666507720947
