epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.17869288,0.0056737387,0.7445325,0.0044759307,0.0062500000931322575
1,0.17705803,0.0072099837,0.74017614,0.003948498,0.0062500000931322575
2,0.17664601,0.007461372,0.73889893,0.0038054008,0.012500000186264515
3,0.1771985,0.008053817,0.7403764,0.0039970665,0.13750000298023224
4,0.17766695,0.00848589,0.7417068,0.0042857756,0.17500001192092896
5,0.17863451,0.008969457,0.7450606,0.00456112,0.22500000894069672
6,0.17995502,0.009654533,0.7497304,0.0048906766,0.19375000894069672
7,0.18193634,0.010340302,0.7566285,0.0053599104,0.15000000596046448
8,0.18415083,0.010756176,0.76453143,0.005774951,0.26250001788139343
9,0.18594311,0.011330315,0.7707661,0.006153909,0.30000001192092896
10,0.18776411,0.011696795,0.7774212,0.0064869733,0.3062500059604645
11,0.18949838,0.011845792,0.7840438,0.0066079334,0.26875001192092896
12,0.19073929,0.011707575,0.78897506,0.0065087653,0.34375
13,0.19161734,0.011543409,0.79239434,0.0063900542,0.32500001788139343
14,0.19247818,0.011455661,0.7958927,0.0063319043,0.35624998807907104
15,0.19337295,0.0113576,0.7992982,0.0062736305,0.375
16,0.194236,0.011214307,0.80265313,0.006183656,0.3500000238418579
17,0.19470197,0.011106551,0.8045438,0.006100627,0.26249998807907104
18,0.19527978,0.011034803,0.8068044,0.0060311467,0.28125
19,0.19589478,0.0110106645,0.80915594,0.0059943926,0.2750000059604645
20,0.19636306,0.010905352,0.8109878,0.0059123,0.3062500059604645
21,0.19688454,0.010899424,0.81300205,0.005886925,0.3812499940395355
22,0.19733074,0.010841835,0.81471306,0.0058284644,0.34375
23,0.1977084,0.01079125,0.8162222,0.005757867,0.39375001192092896
24,0.19807754,0.010724327,0.81768674,0.005675588,0.40625
25,0.19836625,0.010669265,0.81877416,0.005629439,0.375
26,0.19859068,0.010583587,0.819643,0.005573059,0.40625
27,0.19884448,0.010515447,0.8206563,0.0054942425,0.36250001192092896
28,0.1991488,0.010497596,0.82189196,0.0054828604,0.4375
29,0.19934988,0.010453748,0.82271975,0.0054526157,0.46875
30,0.19958079,0.010407431,0.82359475,0.005404288,0.4937499761581421
31,0.19981493,0.010303225,0.8244788,0.0053552776,0.4375
32,0.20001276,0.010258902,0.8252537,0.005319578,0.41874998807907104
33,0.20013455,0.010199145,0.8257549,0.0052914694,0.4125000238418579
