epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.2013652,0.0050166883,0.82073444,0.0018914886,0.0
1,0.20048939,0.01070097,0.8213622,0.0014776991,0.0
2,0.19974141,0.015814941,0.8204303,0.0011365785,0.0
3,0.19903542,0.018143626,0.8194378,0.0010326483,0.0
4,0.19887836,0.019313518,0.81930715,0.0009900865,0.0
5,0.19815595,0.021779666,0.81846744,0.00086569,0.0
6,0.19779903,0.022039488,0.81821877,0.0008357197,0.0
7,0.1979525,0.022072108,0.81825525,0.00084457145,0.0
8,0.19788551,0.023052957,0.8184516,0.00083428976,0.016666666915019352
9,0.19748956,0.023783967,0.8184571,0.000866873,0.033333333830038704
10,0.19701304,0.024971478,0.818696,0.0009479155,0.016666666915019352
11,0.19613163,0.026713062,0.8177387,0.0010791715,0.34999998410542804
12,0.19521445,0.02850955,0.8171506,0.001194193,0.36666667461395264
13,0.19432877,0.02981422,0.81624866,0.0013147221,0.5666666428248087
14,0.19334508,0.03148593,0.8151641,0.001428313,0.6666666666666666
15,0.19266607,0.032919724,0.81434727,0.0015210995,0.8333333333333334
16,0.19179825,0.034551702,0.81326467,0.001612018,0.8166666030883789
17,0.19102013,0.035839275,0.812285,0.0016776547,0.8833333651224772
18,0.19035967,0.03722023,0.8113863,0.0017315317,0.7166666984558105
19,0.18980876,0.038573354,0.8106019,0.0017677514,0.9000000158945719
20,0.18923105,0.039887775,0.8096928,0.0018160722,0.7666666507720947
21,0.18879116,0.040834635,0.8091312,0.0018383143,0.9333333174387614
22,0.18828706,0.04204481,0.80815285,0.0018786351,1.0
23,0.1878229,0.0429947,0.8075504,0.0018996351,0.9166666666666666
24,0.18747158,0.04378274,0.8071556,0.0019174308,0.9499999682108561
25,0.18710294,0.044593424,0.8066587,0.0019343192,0.9333333969116211
26,0.18683128,0.045227513,0.80623484,0.0019446872,0.9499999682108561
27,0.18659228,0.04599154,0.80577683,0.0019587495,0.9499999682108561
28,0.18633555,0.04661243,0.805443,0.0019645104,1.0
29,0.18612656,0.047174457,0.8051309,0.0019806668,0.9499999682108561
30,0.18591411,0.047848493,0.8047545,0.0019954278,0.9666666984558105
31,0.185682,0.048384976,0.8044247,0.0020038877,0.9166666666666666
32,0.18548474,0.048780493,0.8040927,0.002008364,0.9833333492279053
33,0.18524791,0.049264207,0.80370337,0.0020224384,0.9833333492279053
34,0.18511677,0.049547173,0.8034093,0.0020259307,1.0
35,0.18493082,0.050034706,0.803078,0.0020320432,0.9833333492279053
36,0.18475023,0.05030502,0.8027871,0.0020256378,1.0
37,0.18458489,0.05064933,0.802504,0.00202916,0.9833333492279053
38,0.18442658,0.05096209,0.8022878,0.002029057,1.0
39,0.18430167,0.051306266,0.8020981,0.0020339706,1.0
40,0.18418434,0.05169775,0.80190974,0.0020371836,0.9833333492279053
41,0.1841092,0.051999155,0.80181485,0.0020347761,0.9833333492279053
42,0.18401675,0.05235581,0.8015978,0.0020394495,1.0
43,0.1839718,0.05272317,0.8015053,0.0020351757,1.0
44,0.18382503,0.052991904,0.8012681,0.0020346863,0.9333333174387614
45,0.18372609,0.053289857,0.80114317,0.002032845,0.9833333492279053
46,0.18362375,0.05358595,0.8009837,0.0020333526,0.9833333492279053
47,0.1835823,0.053907815,0.80083126,0.0020358504,0.9833333492279053
48,0.1834923,0.054130986,0.8006986,0.0020334448,0.9499999682108561
49,0.1834266,0.05438434,0.80053943,0.0020351205,0.9833333492279053
50,0.18330225,0.05462243,0.8003699,0.0020346458,0.9833333492279053
51,0.18323128,0.054801363,0.80027986,0.0020332197,1.0
52,0.18314184,0.05499972,0.80018145,0.0020332404,0.9833333492279053
53,0.1831049,0.055188254,0.80011195,0.0020315526,0.9499999682108561
54,0.1830933,0.05537907,0.8000346,0.002032779,1.0
55,0.18302262,0.055598725,0.7999463,0.0020345189,1.0
56,0.18293142,0.055838786,0.79981583,0.0020357918,0.9666666984558105
57,0.18288797,0.056077823,0.7996742,0.0020383026,0.9833333492279053
58,0.18281765,0.056298807,0.7995043,0.0020350656,1.0
59,0.18276624,0.05650737,0.79937696,0.002034557,1.0
60,0.18268918,0.05667359,0.79920155,0.0020365687,0.9833333492279053
61,0.18263151,0.056879472,0.7991088,0.0020369093,0.9833333492279053
62,0.18260545,0.05701425,0.79904866,0.0020355082,1.0
63,0.18256119,0.057188004,0.79896355,0.0020356188,0.9833333492279053
64,0.1825234,0.05736662,0.7988674,0.0020341715,1.0
65,0.18249351,0.05760699,0.798778,0.0020324467,0.9666666984558105
66,0.18242048,0.057781734,0.7986956,0.0020311177,0.9333333174387614
67,0.1823619,0.057943597,0.7985811,0.0020322355,0.9666666984558105
68,0.18230933,0.058124334,0.79850405,0.0020316395,1.0
69,0.18224709,0.058269598,0.79847485,0.0020310332,0.9666666984558105
70,0.18221077,0.058439028,0.7983961,0.002029586,1.0
71,0.1822052,0.058536388,0.7983325,0.0020313903,1.0
72,0.1821556,0.058700427,0.79824096,0.0020324138,0.9833333492279053
73,0.18211772,0.058849562,0.79816073,0.0020325675,0.9333333174387614
74,0.18208878,0.058956265,0.79806566,0.0020332143,1.0
75,0.18205781,0.05909616,0.7979724,0.0020321666,0.9833333492279053
76,0.18204017,0.05926144,0.797878,0.002032696,0.9833333492279053
77,0.18198179,0.059367366,0.79778033,0.0020335494,1.0
78,0.18196024,0.05952774,0.7977223,0.0020353105,1.0
79,0.18195222,0.059661165,0.7976458,0.0020369971,0.9666666984558105
80,0.18193462,0.059829656,0.7975826,0.002037771,0.9833333492279053
81,0.18191452,0.059945717,0.7975514,0.00203841,1.0
82,0.18186522,0.06009993,0.79747444,0.0020381317,1.0
83,0.18183345,0.060207434,0.7974008,0.0020378453,0.9666666984558105
84,0.1818003,0.060286805,0.797322,0.0020406423,0.9833333492279053
85,0.18176663,0.060389005,0.79724914,0.0020407978,0.9833333492279053
86,0.18173318,0.060487844,0.79718757,0.0020401732,0.9833333492279053
87,0.18168658,0.06054926,0.7971316,0.0020394234,1.0
88,0.18166548,0.06062216,0.7971006,0.0020395976,1.0
89,0.18164033,0.060703173,0.79704255,0.0020406595,1.0
90,0.18162459,0.06081841,0.79696363,0.0020405343,1.0
91,0.18162194,0.060908005,0.7969253,0.002039986,1.0
92,0.18162447,0.06100573,0.7968731,0.002040056,0.9833333492279053
93,0.18158354,0.061191335,0.79682463,0.002039214,1.0
94,0.18157074,0.061311096,0.79679507,0.0020389892,1.0
95,0.18153104,0.061374642,0.79671615,0.002039566,0.9666666984558105
96,0.1815221,0.061498392,0.79666734,0.002040196,0.9833333492279053
97,0.18149191,0.06166394,0.7965832,0.0020403452,1.0
98,0.18146813,0.06181303,0.79650736,0.002040195,1.0
99,0.18141387,0.061928682,0.79643035,0.0020382286,0.9833333492279053
