epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20096487,0.010465423,0.8150309,0.002404214,0.0
1,0.20138277,0.025889935,0.8180643,0.0012727883,0.0
2,0.20093626,0.022912998,0.8191817,0.0012022797,0.0
3,0.20039505,0.02902313,0.81927586,0.0010317318,0.0
4,0.2004041,0.034637894,0.8199155,0.0009921639,0.0
5,0.2003385,0.03661548,0.82012534,0.0009635499,0.0
6,0.20047224,0.03738482,0.82041955,0.00089016074,0.0
7,0.20012869,0.03742064,0.8205003,0.0008877797,0.0
8,0.2000255,0.03783366,0.82060415,0.00087352004,0.0
9,0.19997203,0.0370028,0.82072353,0.0008706416,0.0
10,0.19985253,0.03691334,0.8205882,0.00084046717,0.0
11,0.19969307,0.036232416,0.82041,0.00086021813,0.0
12,0.1996889,0.03656628,0.8204856,0.0008512037,0.0
13,0.19960997,0.036114357,0.82053113,0.0008611896,0.0
14,0.1994793,0.035327602,0.82035094,0.00087436225,0.050000001986821495
15,0.19935031,0.034997333,0.8202624,0.00086145266,0.15
16,0.19917089,0.034663767,0.8202872,0.0008700825,0.3166666825612386
17,0.19884922,0.035297293,0.8201993,0.0008694718,0.56
18,0.19839543,0.03619938,0.8201621,0.00085842935,0.50
19,0.19820708,0.03941098,0.8207166,0.0008108956,0.566666666666666
20,0.19772793,0.04232024,0.82071805,0.0008568548,0.65
21,0.19703342,0.04484555,0.820141,0.0008809778,0.60000000794728598
22,0.19610941,0.048451923,0.8184664,0.00092426845,0.7166666825612386
23,0.19525725,0.051211916,0.8176065,0.0009853654,0.7666666666666666
24,0.19454528,0.054038256,0.8164658,0.0010464337,0.8166666348775228
25,0.19385993,0.056677617,0.8153844,0.0011113497,0.8000000317891439
26,0.19334693,0.05895318,0.8140226,0.00119279,0.8500000158945719
27,0.19276756,0.060707435,0.8129881,0.0012532071,0.85
28,0.19237423,0.06283716,0.81183815,0.0013099388,0.8833333015441895
29,0.19185923,0.06475732,0.8106985,0.0013511659,0.9000000317891439
30,0.1915181,0.066365376,0.809906,0.0013951007,0.8999999682108561
31,0.19103704,0.06788196,0.8089056,0.0014318327,0.9333333333333334
32,0.19059902,0.06915628,0.8080149,0.0014636675,0.9666666507720947
33,0.19029826,0.070942886,0.8072075,0.0014781355,0.9499999841054281
34,0.18990617,0.072250076,0.8063982,0.0014965325,0.95
35,0.18953037,0.073852986,0.8057285,0.001511806,0.9499999841054281
36,0.18925859,0.07509822,0.80515385,0.001529107,0.9833333492279053
37,0.1890297,0.076055184,0.8046287,0.0015464089,0.9333333174387614
38,0.18880016,0.077102564,0.80392903,0.001557282,0.9499999682108561
39,0.1885081,0.0779294,0.8035243,0.0015634774,0.9833333492279053
40,0.18815523,0.07928383,0.8030117,0.0015729276,0.9499999682108561
41,0.1879083,0.08045397,0.8025587,0.0015813379,0.8499999841054281
42,0.18760838,0.08163375,0.802121,0.001589513,0.9499999682108561
43,0.18736356,0.08239989,0.8017266,0.0015936773,0.9166666666666666
44,0.18710715,0.08354054,0.8014109,0.0015935581,1.0
45,0.18687433,0.08428887,0.80109495,0.0015976038,0.9666666984558105
46,0.18660124,0.08507643,0.80071706,0.0015988821,0.9833333492279053
47,0.18635704,0.08566423,0.80038077,0.0015998337,0.9833333492279053
48,0.18609169,0.08622953,0.7999571,0.0016047143,0.9833333492279053
49,0.18593304,0.08711508,0.7996227,0.0016086772,0.8833333651224772
50,0.18580921,0.087935545,0.7993574,0.0016057868,1.0
51,0.18580242,0.088761255,0.79913116,0.0016062869,0.9333333174387614
52,0.18556063,0.08957392,0.7987964,0.001605182,1.0
53,0.18535641,0.09018796,0.7984724,0.0015949532,0.9833333492279053
54,0.18523468,0.09088199,0.79796976,0.0016007886,0.9833333492279053
55,0.18505816,0.091707185,0.79751545,0.001596949,1.0
56,0.18486981,0.09232773,0.7971572,0.0015910064,1.0
57,0.18469591,0.093006104,0.7966406,0.0015889903,1.0
58,0.1845001,0.09357207,0.79623556,0.0015906012,1.0
59,0.18439116,0.09434238,0.7958185,0.0015826239,1.0
60,0.18421482,0.094919205,0.795489,0.001576318,0.9833333492279053
61,0.18414186,0.09532686,0.79518443,0.001575272,0.9666666984558105
62,0.18392554,0.09580752,0.7947367,0.0015714144,0.9666666984558105
63,0.18377027,0.0964084,0.79438287,0.0015684012,1.0
64,0.1836738,0.097236544,0.79401994,0.001561481,0.9333333174387614
65,0.18361056,0.09764374,0.79376334,0.0015650792,0.9833333492279053
66,0.1834799,0.09816381,0.7934634,0.0015593212,1.0
67,0.18333685,0.09859195,0.79317117,0.0015512329,0.9833333492279053
68,0.18312684,0.09916093,0.7928159,0.0015494162,0.9666666984558105
69,0.182993,0.099573575,0.7925435,0.0015427681,0.9833333492279053
70,0.18288292,0.099888735,0.79230565,0.0015357593,0.9666666984558105
71,0.18282895,0.10022127,0.7920601,0.0015366074,0.9666666984558105
72,0.18274833,0.100765705,0.791838,0.001524974,1.0
73,0.18262136,0.101187795,0.79168034,0.0015241964,0.9666666984558105
74,0.18255287,0.10161827,0.791488,0.001521218,0.9666666984558105
75,0.18249065,0.10185014,0.7912684,0.0015197098,0.9833333492279053
76,0.18241163,0.10219575,0.79117924,0.0015147893,1.0
77,0.18237051,0.10248585,0.79106617,0.0015134154,1.0
78,0.18232678,0.10274152,0.7909517,0.0015018297,1.0
79,0.18227224,0.10314955,0.79079676,0.0014984355,0.9833333492279053
80,0.18221799,0.10347475,0.79067606,0.0014980711,0.9499999682108561
81,0.18212372,0.10379853,0.7904637,0.0014932783,0.9666666984558105
82,0.18210572,0.104196206,0.79032636,0.0014898997,0.9833333492279053
83,0.18197536,0.10442564,0.7901327,0.0014839504,1.0
84,0.18198374,0.10469004,0.7900054,0.0014827214,1.0
85,0.18189518,0.10489312,0.7898691,0.0014800038,0.9833333492279053
86,0.18181829,0.10508261,0.78970623,0.0014758949,0.9666666984558105
87,0.18167429,0.10544589,0.78955364,0.001473704,1.0
88,0.18166292,0.10586368,0.789464,0.0014700769,0.9666666984558105
89,0.1816028,0.10604638,0.78933746,0.0014610467,0.9666666984558105
90,0.18158212,0.10648054,0.789134,0.0014505853,0.9666666984558105
91,0.18152066,0.10672766,0.7890642,0.0014478834,0.9833333492279053
92,0.18147296,0.106832504,0.7889562,0.0014451687,1.0
93,0.18140022,0.10715853,0.78890246,0.0014421294,1.0
94,0.18137239,0.107353956,0.7888209,0.0014398528,1.0
95,0.18127215,0.10753972,0.78874964,0.0014392625,1.0
96,0.18123688,0.10778924,0.78866106,0.0014362462,1.0
97,0.18119395,0.10796991,0.7885787,0.0014359386,0.9833333492279053
98,0.18112351,0.1081167,0.7885011,0.0014372463,0.9833333492279053
99,0.18104668,0.10825645,0.78839034,0.0014316813,0.9666666984558105
