epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20728236,0.00301659,0.8471412,0.0020321568,0.0
1,0.20810018,0.006541384,0.8500485,0.0010575409,0.0
2,0.20774299,0.0085133035,0.84959865,0.00094423135,0.0
3,0.20815204,0.009885733,0.84943986,0.0010046734,0.0
4,0.20809282,0.010726541,0.848232,0.0010560838,0.0
5,0.20758338,0.011195545,0.8470716,0.0011940615,0.0
6,0.20680565,0.011994399,0.8448579,0.0013276363,0.0
7,0.20628227,0.013306678,0.84218526,0.0014186976,0.0
8,0.20589422,0.014794772,0.8391807,0.001528557,0.0
9,0.2054103,0.016292999,0.8365622,0.0016144906,0.0
10,0.20492867,0.017654909,0.83435744,0.0017164868,0.0
11,0.2046656,0.018790962,0.83232546,0.0018023066,0.0
12,0.20435764,0.02037078,0.8305513,0.001844657,0.0666666587193807
13,0.20408165,0.022115096,0.8288658,0.0019008638,0.0166666666666667
14,0.20399569,0.023787253,0.8271901,0.0019525861,0.14999998410542804
15,0.20389137,0.025176251,0.8257098,0.001999749,0.2500000317891439
16,0.20346552,0.026652798,0.82441133,0.0020352316,0.20000001589457196
17,0.20334919,0.028227203,0.82323307,0.0020770703,0.34999996821085614
18,0.20317972,0.029162355,0.8221808,0.0021128354,0.3333333810170492
19,0.20310299,0.03020778,0.8213275,0.0021432687,0.4833333333333334
20,0.2028457,0.031196095,0.82055044,0.0021703506,0.3999999841054281
21,0.20279661,0.03216816,0.8198748,0.0022029832,0.4833333333333334
22,0.20271464,0.03282566,0.8191065,0.0022234991,0.5333333492279053
23,0.20265819,0.03346494,0.8187805,0.002236617,0.5166666507720947
24,0.20261137,0.033996023,0.8185919,0.0022414469,0.5
25,0.20248371,0.034372054,0.8182463,0.0022590004,0.5999999682108561
26,0.20249136,0.035100244,0.81794006,0.0022672284,0.5500000158945719
27,0.2024562,0.036000874,0.81764656,0.0022579075,0.6999999682108561
28,0.2024107,0.036622334,0.8173063,0.0022751691,0.6333332697550455
29,0.20235969,0.03720702,0.8169229,0.0022867864,0.6333333492279053
30,0.202184,0.03784589,0.81654763,0.0022889054,0.666666666666666
31,0.20212328,0.038312923,0.81623167,0.002305625,0.7000000317891439
32,0.20194039,0.038753986,0.815418,0.0023062637,0.6833333015441895
33,0.20184413,0.039098173,0.814733,0.0023147946,0.7166666666666666
