epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.16494827,0.0081016775,0.7425265,0.0046029654,0.012500000186264515
1,0.16500793,0.010975826,0.74154705,0.0044723623,0.0
2,0.16483074,0.011853611,0.7418116,0.0044486406,0.0
3,0.16532496,0.012755874,0.74239373,0.004141823,0.0
4,0.16574728,0.0130294645,0.7438535,0.0040878137,0.0062500000931322575
5,0.16636391,0.013422045,0.74601793,0.004106539,0.01875000074505806
6,0.16778348,0.013829994,0.7498289,0.004292511,0.08124999701976776
7,0.16909061,0.01437501,0.7533333,0.004386854,0.05624999850988388
8,0.17014721,0.015009195,0.756269,0.0043786936,0.0625
9,0.17097187,0.015808819,0.75833935,0.004406119,0.11249999701976776
10,0.17175275,0.01598754,0.76147383,0.004506227,0.15625
11,0.17243065,0.015952133,0.7639168,0.004511913,0.14374999701976776
12,0.17292228,0.015947357,0.7656448,0.004486644,0.19999998807907104
13,0.17329612,0.016066698,0.76704854,0.004474465,0.22499999403953552
14,0.17369013,0.016215097,0.76810354,0.004477303,0.28125
15,0.17405333,0.016482677,0.76900387,0.0044992585,0.23750001192092896
16,0.17454904,0.016769867,0.7710924,0.004588679,0.2750000059604645
17,0.1751354,0.016955633,0.7733728,0.004671404,0.40625
18,0.17574011,0.017144017,0.77584285,0.0047185947,0.36250001192092896
19,0.17630619,0.017400598,0.77784365,0.0047390624,0.41874998807907104
20,0.17676313,0.017427716,0.7797749,0.004725998,0.40625
21,0.17722526,0.017555086,0.7814378,0.004719498,0.3187499940395355
22,0.17769267,0.0176637,0.7833672,0.004721124,0.4749999940395355
23,0.17803268,0.017718049,0.78477985,0.0047353073,0.3187499940395355
24,0.17843662,0.017770534,0.7864472,0.0047471155,0.46875
25,0.17881545,0.017730191,0.78807974,0.004769567,0.45000001788139343
26,0.17918879,0.01774818,0.7895365,0.0047654347,0.4624999761581421
27,0.17954218,0.017680041,0.7909868,0.004779571,0.5062500238418579
28,0.17982484,0.0177088,0.7922711,0.004789479,0.45625001192092896
29,0.18012701,0.0177404,0.7934429,0.004779399,0.5250000357627869
30,0.18042034,0.017672285,0.7948361,0.004794694,0.5437500476837158
31,0.18069097,0.017690636,0.7961831,0.004796143,0.5562499761581421
32,0.18092965,0.017696602,0.7972527,0.004785264,0.5625
33,0.18111399,0.017686296,0.79819375,0.0047752634,0.543749988079071
34,0.1812685,0.017703071,0.7991254,0.0047663837,0.5437500476837158
35,0.18146116,0.01761742,0.7999515,0.0047523784,0.5062500238418579
36,0.18162687,0.01761081,0.8007691,0.0047388,0.59375
37,0.18175146,0.017652074,0.80151176,0.004726498,0.543749988079071
38,0.18186449,0.01765014,0.8022394,0.004717357,0.65625
39,0.18201132,0.017626142,0.8030376,0.0047027,0.643750011920929
40,0.18217354,0.01760686,0.8037613,0.004694721,0.625
41,0.18231507,0.017599987,0.8043687,0.004683482,0.6187499761581421
42,0.18245126,0.017576272,0.8049398,0.004669621,0.6937500238418579
43,0.18255606,0.01762329,0.8054388,0.004656747,0.550000011920929
44,0.18267748,0.017658882,0.8059933,0.004644047,0.7062499523162842
45,0.18279251,0.01770271,0.80655956,0.0046286434,0.7125000357627869
46,0.18289791,0.017703272,0.80706215,0.0046179728,0.65625
47,0.1830408,0.0177088,0.8076429,0.004613181,0.6000000238418579
48,0.18315648,0.017690673,0.8081286,0.0046043186,0.675000011920929
49,0.18326491,0.017687498,0.8085365,0.004592379,0.675000011920929
50,0.18338758,0.017710697,0.8090113,0.0045888857,0.612500011920929
51,0.1835131,0.01775347,0.8094015,0.0045788563,0.737500011920929
52,0.18362562,0.017768512,0.8098232,0.0045694117,0.731249988079071
53,0.18374278,0.017757807,0.81028956,0.004558793,0.7124999761581421
54,0.18299063,0.015444812,0.8127249,0.0048373346,0.7263157995123612
55,0.18305865,0.015488723,0.81297,0.0048194923,0.7368421052631579
56,0.18312721,0.015549051,0.81321454,0.0048040943,0.7789474286531147
57,0.18318394,0.0155981295,0.8134238,0.0047878823,0.7526316391794305
58,0.18324782,0.015656311,0.81363153,0.004770805,0.7000000602320621
59,0.18328822,0.01574931,0.81379294,0.004758755,0.7052631378173828
60,0.18333222,0.015850397,0.8139712,0.0047495193,0.7684210225155479
61,0.18340069,0.015957393,0.81419915,0.0047425786,0.6947368822599712
62,0.18342738,0.016045544,0.814348,0.0047336263,0.7157894937615645
63,0.18346703,0.016123539,0.8144452,0.004727071,0.6842105263157895
64,0.1835323,0.016191507,0.8146107,0.0047159125,0.7421052832352487
65,0.18356779,0.016260158,0.8146747,0.004703807,0.6894737042878804
66,0.18362066,0.016331956,0.81469935,0.004695726,0.7210526215402704
