epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.19703074,0.0073708654,0.82489043,0.0011082045,0.0
1,0.19671455,0.013099742,0.81710404,0.0009773156,0.0
2,0.19643629,0.01670171,0.8136924,0.0008983977,0.0
3,0.19563852,0.01772613,0.8127582,0.00087160553,0.0
4,0.195701,0.021216176,0.8122316,0.00087341125,0.0
5,0.19589745,0.025409922,0.8105976,0.0008916459,0.0
6,0.19536237,0.027938193,0.81004786,0.00088021246,0.0
7,0.19540466,0.03131696,0.8110475,0.00085866073,0.0
8,0.19572935,0.03409397,0.81189877,0.0008353493,0.0
9,0.19569649,0.037361763,0.8122359,0.0008360694,0.0
10,0.19564039,0.038610037,0.8125157,0.0008068322,0.0
11,0.19564824,0.04185774,0.8125741,0.00077275414,0.0
12,0.19573244,0.04325187,0.81307405,0.00076132664,0.0
13,0.19586876,0.04367653,0.81345576,0.0007598702,0.0
14,0.1958511,0.044971205,0.8137719,0.00076105044,0.0
15,0.1959416,0.04605584,0.813948,0.0007452524,0.0
16,0.19614644,0.04668685,0.8142023,0.0007306752,0.0
17,0.19633545,0.04830849,0.81439286,0.00072021084,0.0
18,0.19636658,0.048788972,0.81453425,0.00070855935,0.0
19,0.19621623,0.049222212,0.81492853,0.0007024591,0.0
20,0.19623564,0.049226746,0.8153479,0.0006978085,0.0
21,0.19626068,0.049991198,0.81569296,0.0006835834,0.016666666915019352
22,0.1962949,0.051263973,0.81600976,0.00068473065,0.016666666915019352
23,0.1961722,0.05264684,0.81621194,0.00068431924,0.033333333830038704
24,0.19616544,0.054881334,0.81667614,0.00069532107,0.10000000397364299
25,0.19603512,0.056849547,0.8173924,0.00072184653,0.13333333532015482
26,0.1960556,0.058429185,0.81835026,0.0007398723,0.08333333333333333
27,0.1962383,0.06044442,0.81928974,0.00077193463,0.2833333412806193
28,0.19628662,0.062099054,0.82033616,0.0007985076,0.5
29,0.19661653,0.06305317,0.82138014,0.000816429,0.38333332538604736
30,0.19698311,0.06410717,0.82258254,0.0008359055,0.5
31,0.19721647,0.06537615,0.8240395,0.00085755903,0.4166666666666667
32,0.19759272,0.06637843,0.8257819,0.0008844342,0.8333333333333334
33,0.19793601,0.06761458,0.8274929,0.0009035862,0.7333333492279053
34,0.198336,0.06882283,0.829288,0.0009260429,0.8666666348775228
35,0.19859143,0.0696667,0.8307014,0.0009479451,0.9333333174387614
36,0.19890957,0.07031377,0.83231854,0.00096232,0.9333333174387614
37,0.19916973,0.0711647,0.8337939,0.00097177614,0.9833333492279053
38,0.19948837,0.07204563,0.83520156,0.0009666518,1.0
39,0.19963503,0.072733596,0.8362761,0.0009708544,0.9833333492279053
40,0.19995137,0.07336386,0.8374205,0.0009812013,0.9833333492279053
41,0.20021056,0.073852345,0.8387842,0.0009894181,1.0
42,0.20038354,0.07456665,0.83974457,0.0009845339,1.0
43,0.20055711,0.07528628,0.84070104,0.0009700136,0.9833333492279053
44,0.20077744,0.076103985,0.8419097,0.0009647126,1.0
45,0.20097493,0.07673257,0.84284526,0.0009564127,0.9499999682108561
46,0.20117731,0.07723274,0.84386593,0.00095379725,1.0
47,0.20142063,0.07780776,0.8448947,0.000953066,0.9833333492279053
48,0.20160905,0.078335375,0.8458224,0.00094935065,0.9833333492279053
49,0.20175211,0.078775406,0.8465703,0.0009395408,1.0
50,0.20184904,0.07937828,0.8475053,0.00092913845,0.9833333492279053
51,0.20199573,0.07984801,0.8485121,0.00092911016,1.0
52,0.2022986,0.080209434,0.84959286,0.00091955025,1.0
53,0.2025255,0.08070528,0.85055846,0.0009114722,0.9833333492279053
54,0.20274633,0.08109925,0.8514921,0.00090524653,1.0
55,0.20283577,0.081379406,0.8523404,0.0009005238,1.0
56,0.20303787,0.08172699,0.85311913,0.0008956005,0.9833333492279053
57,0.20321435,0.081967965,0.85388476,0.0008921966,1.0
58,0.20334804,0.08225166,0.85469013,0.0008867164,0.9833333492279053
59,0.20345335,0.08249216,0.8554091,0.00087624806,1.0
60,0.20368353,0.082791746,0.85607934,0.0008736129,1.0
61,0.20386834,0.08311906,0.85688066,0.00086825714,0.9833333492279053
62,0.20406997,0.08321211,0.8576719,0.00086445437,0.9833333492279053
63,0.2041819,0.08327589,0.8583083,0.0008605981,1.0
64,0.20432338,0.08351306,0.85885984,0.0008534871,0.9833333492279053
65,0.2045442,0.083928406,0.8594199,0.00084119936,1.0
66,0.20469181,0.084117584,0.8600295,0.000835659,1.0
67,0.20486096,0.08444903,0.8605284,0.000827813,0.9833333492279053
68,0.20499651,0.084598504,0.8611543,0.0008259069,1.0
69,0.20510696,0.08472278,0.8616927,0.0008182278,1.0
70,0.20518567,0.08495716,0.8621991,0.00080844254,0.9666666984558105
71,0.20533523,0.085091464,0.86285233,0.00080345385,1.0
72,0.20546755,0.08530897,0.86347127,0.00079642213,0.9499999682108561
73,0.20558342,0.08547802,0.8641313,0.0007910651,1.0
74,0.20573229,0.0855526,0.8646557,0.0007840596,0.9666666984558105
75,0.2058767,0.085678,0.8652091,0.000779231,1.0
76,0.20600201,0.085833386,0.86576176,0.000773106,1.0
