epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.19679165,0.0011359481,0.829348,0.0009312234,0.0
1,0.19623138,0.0020800685,0.8222969,0.0008243416,0.0
2,0.19638659,0.0023117003,0.82102275,0.00081587426,0.0
3,0.19622126,0.0024705972,0.81964403,0.0008080833,0.0
4,0.196136,0.0029703253,0.8192506,0.00081349007,0.0
5,0.19614024,0.00323506,0.8189513,0.00081486366,0.0
6,0.19627987,0.0040564984,0.81848305,0.0007870355,0.0
7,0.19647844,0.0051676333,0.8179657,0.00077047496,0.0
8,0.19676857,0.006042225,0.81810546,0.00076983153,0.0
9,0.19673052,0.007915157,0.8178758,0.000769396,0.0
10,0.19676864,0.009381283,0.81800145,0.00078326464,0.0
11,0.19661537,0.0114093395,0.81811315,0.0007834751,0.0
12,0.19673088,0.013242585,0.81818676,0.0007598794,0.0
13,0.19660641,0.015340691,0.8181307,0.0007451338,0.0
14,0.19651942,0.017539876,0.81780785,0.0007274013,0.0
15,0.19669513,0.019577697,0.8178539,0.00072949444,0.0
16,0.1966982,0.02202914,0.8180942,0.00072528096,0.0
17,0.19670117,0.023240095,0.8182444,0.0007261212,0.0
18,0.1966268,0.025018403,0.81835705,0.00072520523,0.0
19,0.19659929,0.02617572,0.81839466,0.00071586436,0.0
20,0.19654326,0.026964024,0.81862336,0.0007150543,0.0
21,0.19645785,0.027612168,0.81875396,0.00071136066,0.0
22,0.1963533,0.028249567,0.8188258,0.00070510944,0.0
23,0.19632307,0.029119132,0.818841,0.0007014776,0.0
24,0.1963914,0.029705085,0.81885797,0.0006964595,0.0
25,0.19650918,0.030279944,0.8189883,0.0006903082,0.0
26,0.19659281,0.030772638,0.81907266,0.0006811688,0.0
27,0.19653921,0.0314544,0.8191032,0.0006815752,0.0
28,0.19655485,0.03170449,0.81912106,0.0006831218,0.0
29,0.19650479,0.03237756,0.819163,0.00067685824,0.0
30,0.1964877,0.03277354,0.8192475,0.00067698426,0.0
31,0.19669579,0.03408682,0.8194067,0.0006763527,0.0
32,0.1966238,0.03703546,0.81888175,0.000653436,0.0
33,0.19649583,0.039111756,0.8182903,0.0006347445,0.01875000074505806
34,0.19661114,0.039970517,0.819001,0.0006344233,0.15625
35,0.19664045,0.040517002,0.81982803,0.0006449749,0.18125000596046448
36,0.19675253,0.0414906,0.8205338,0.0006601417,0.375
37,0.19693638,0.042299796,0.82128745,0.0006717464,0.45000001788139343
38,0.19710025,0.043079868,0.82220906,0.0006853354,0.6312500238418579
39,0.19725464,0.043615032,0.8232424,0.0007092352,0.4749999940395355
40,0.19744143,0.04422046,0.8243959,0.0007384592,0.875
41,0.19762409,0.0446262,0.82564956,0.0007672774,0.7749999761581421
42,0.19786839,0.0451476,0.8269558,0.00079541997,0.8062499761581421
43,0.19807467,0.04557492,0.82821983,0.00082044816,0.824999988079071
44,0.19829169,0.045948237,0.8293376,0.0008406648,0.9249999523162842
45,0.1984638,0.046251047,0.8304856,0.0008636852,0.925000011920929
46,0.198671,0.046528447,0.8315804,0.0008804077,0.949999988079071
47,0.19889142,0.046737056,0.8325703,0.00089721597,0.981249988079071
48,0.1990999,0.04698644,0.83352923,0.0009123169,0.9937499761581421
49,0.19928819,0.047272287,0.8344078,0.0009262318,0.9812500476837158
50,0.19944291,0.047564086,0.8353427,0.0009409434,1.0
51,0.19961771,0.047825918,0.83628327,0.00095440564,0.9937499761581421
52,0.19977598,0.04816312,0.8371696,0.00096639106,1.0
53,0.19995825,0.048455805,0.83800906,0.0009792846,1.0
54,0.20010377,0.04878778,0.8388078,0.0009873455,1.0
55,0.20029125,0.049056016,0.839598,0.0009936226,0.9937499761581421
56,0.20043573,0.049306292,0.84031886,0.0010003368,1.0
57,0.20055634,0.04957475,0.84104043,0.0010049216,0.9937499761581421
58,0.20068142,0.049759164,0.8417073,0.001009838,1.0
59,0.20080118,0.04998532,0.842408,0.0010130252,1.0
60,0.2009255,0.050161682,0.84307647,0.0010163812,1.0
61,0.20105818,0.050404426,0.84368056,0.0010172621,1.0
62,0.2011895,0.050602883,0.84426975,0.0010194918,1.0
63,0.20130347,0.05078633,0.8448458,0.0010227909,1.0
64,0.20139116,0.050999835,0.84543747,0.0010233731,1.0
65,0.2015073,0.051159777,0.84597963,0.0010203774,1.0
66,0.20160536,0.051362664,0.84652025,0.0010206943,1.0
67,0.20171574,0.05154899,0.8470285,0.0010187398,1.0
68,0.20179823,0.051770773,0.84754235,0.0010184223,1.0
69,0.20190027,0.05196202,0.8480394,0.0010186319,1.0
70,0.20196924,0.052098118,0.84852046,0.0010176796,1.0
71,0.20203024,0.05224658,0.8489639,0.0010153225,1.0
72,0.20209835,0.052334804,0.8494087,0.0010123501,1.0
73,0.20216776,0.0525394,0.8498561,0.001010659,1.0
74,0.20223263,0.052677426,0.85027766,0.001008923,0.987500011920929
75,0.20227861,0.052843787,0.8506915,0.0010059738,1.0
76,0.20234953,0.053009674,0.8510769,0.0010027295,1.0
77,0.20242132,0.053180967,0.8514514,0.0009995241,1.0
78,0.20246072,0.05330525,0.8518462,0.0009963427,1.0
79,0.20250888,0.05341721,0.85224056,0.0009944767,1.0
80,0.20257923,0.053532615,0.8526035,0.0009908556,0.987500011920929
81,0.20265241,0.053692684,0.8529351,0.0009879095,1.0
82,0.20271824,0.053763166,0.85328597,0.000985288,0.9937499761581421
83,0.20275669,0.053853523,0.85363644,0.0009824467,1.0
84,0.20281106,0.054013167,0.8539787,0.000980286,1.0
85,0.20286405,0.05414588,0.85432416,0.00097654917,1.0
86,0.20291722,0.054281257,0.85464525,0.00097233214,0.9937499761581421
87,0.20296341,0.054355398,0.8549862,0.00096836925,0.9937499761581421
88,0.20301251,0.05447538,0.8552866,0.00096491264,1.0
89,0.20304422,0.05457791,0.8555796,0.0009613268,0.9937499761581421
90,0.20307216,0.05470356,0.8558948,0.0009569328,1.0
91,0.20310315,0.054786056,0.8561864,0.00095283164,0.9937499761581421
92,0.20315118,0.05489506,0.85649276,0.0009490689,1.0
93,0.20316821,0.055016182,0.8567607,0.0009452396,1.0
94,0.20321248,0.055104703,0.85704523,0.0009416658,1.0
95,0.20323949,0.055189203,0.85731477,0.0009378845,1.0
96,0.2032606,0.0552931,0.85757923,0.0009336945,1.0
97,0.20328104,0.055399742,0.85784817,0.00092881237,1.0
98,0.20331758,0.05548809,0.85813016,0.000925481,1.0
99,0.2033632,0.05557457,0.85840863,0.0009216654,1.0
