epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20103647,0.009411452,0.81309444,0.0017317698,0.0
1,0.20070636,0.015047108,0.81739014,0.0012847021,0.0
2,0.19982758,0.017945563,0.8176002,0.001037644,0.0
3,0.19961472,0.020626247,0.81716037,0.0008533906,0.0
4,0.1988432,0.020929165,0.8164857,0.00076339813,0.0
5,0.19846612,0.020979118,0.8162487,0.0007367197,0.0
6,0.19828762,0.02071466,0.8158216,0.0007331719,0.0
7,0.19826303,0.020527847,0.81567293,0.00068857026,0.0
8,0.19816111,0.020473985,0.81581026,0.00069448375,0.0
9,0.19803523,0.020238545,0.81589013,0.00068755704,0.0
10,0.19788179,0.020162916,0.8157434,0.0006744147,0.0
11,0.19780792,0.02074152,0.81551987,0.0006462561,0.0
12,0.19786087,0.021976419,0.81539726,0.0006206829,0.0
13,0.19772589,0.022574376,0.81532097,0.0005855539,0.0
14,0.19770809,0.0225322,0.8153959,0.00058808835,0.0
15,0.19764003,0.023152502,0.8154753,0.00057845836,0.0
16,0.197736,0.023648279,0.81556255,0.0005725171,0.0
17,0.19769312,0.023877405,0.8156267,0.0005686946,0.0
18,0.19773863,0.024555642,0.8157509,0.000567801,0.0
19,0.19769159,0.025421327,0.8161466,0.00058012776,0.0
20,0.19750547,0.02644677,0.81636435,0.0005850731,0.016666666915019352
21,0.19742948,0.027409412,0.8168433,0.0006004305,0.0
22,0.19723143,0.028364763,0.8172746,0.00064142194,0.050000001986821495
23,0.19682273,0.029664176,0.8173427,0.0007057283,0.16666666666666666
24,0.196531,0.030669263,0.8174123,0.00076557434,0.08333333333333333
25,0.196218,0.031662308,0.8173712,0.00082223787,0.23333334922790527
26,0.19572714,0.03268574,0.81704146,0.000893329,0.4833333492279053
27,0.19518858,0.033798076,0.8163836,0.0009685404,0.3333333333333333
28,0.19466862,0.035072945,0.8155338,0.0010505981,0.549999992052714
29,0.19411212,0.03643462,0.81450987,0.001130045,0.4833333492279053
30,0.19346072,0.03778667,0.813389,0.001207001,0.6999999682108561
31,0.19290535,0.039189503,0.8123248,0.0012781298,0.5166666507720947
32,0.1922463,0.040535018,0.81116885,0.0013523138,0.7166666984558105
33,0.19166906,0.04178601,0.80999404,0.0014223777,0.7333333492279053
34,0.19116014,0.043055803,0.80879885,0.0014847614,0.8333333333333334
35,0.19057848,0.04429652,0.80758494,0.0015492277,0.8166666030883789
36,0.19001824,0.045322586,0.80648106,0.001601072,0.8666666348775228
37,0.18945913,0.046257764,0.8054636,0.0016490594,0.9166666984558105
38,0.18893844,0.047147136,0.80437404,0.0016982494,0.9333333492279053
39,0.18845406,0.048086032,0.80332017,0.0017475132,0.9000000158945719
40,0.18802625,0.049071003,0.80235595,0.0017853881,0.9166666666666666
41,0.18758568,0.0498558,0.8014353,0.0018212352,0.9666666348775228
42,0.18710089,0.05061465,0.80049676,0.0018573146,0.9166666984558105
43,0.18666914,0.05133712,0.7996063,0.00188877,0.9666666348775228
44,0.18622757,0.052051414,0.7987728,0.0019151013,0.9500000158945719
45,0.18585157,0.052730963,0.7979199,0.001941788,0.9166666666666666
46,0.18547076,0.05336157,0.7971113,0.0019609937,0.9499999682108561
47,0.18514095,0.054000076,0.79631406,0.001983904,0.9499999682108561
48,0.18476859,0.05451259,0.79555815,0.002005834,0.8833333651224772
49,0.18442598,0.054904915,0.79487115,0.0020218415,0.9499999682108561
50,0.18408109,0.055367567,0.7941842,0.0020369813,0.9000000158945719
51,0.18370861,0.055755652,0.7934192,0.0020552208,0.9499999841054281
52,0.18342525,0.056200612,0.79277974,0.0020630711,0.9499999682108561
53,0.18314296,0.056505606,0.7921726,0.0020723415,0.9833333651224772
54,0.1828579,0.056954365,0.7915323,0.00208507,0.9833333492279053
55,0.18261664,0.05729691,0.7909522,0.0020939203,0.9666666984558105
56,0.18235838,0.057716355,0.79034656,0.0021033615,0.9333333174387614
57,0.18211547,0.058069702,0.78977185,0.002109265,0.9499999682108561
58,0.18188833,0.058413316,0.78925544,0.0021148035,0.9666666984558105
59,0.18166655,0.05868024,0.78875273,0.0021224767,0.9833333651224772
60,0.18144022,0.05901211,0.788234,0.0021281396,0.9833333492279053
61,0.18124524,0.05934698,0.787766,0.0021327941,1.0
62,0.18100193,0.05955688,0.7872539,0.0021380845,0.9833333492279053
63,0.18077682,0.059856966,0.7867705,0.0021444988,0.9666666984558105
64,0.1805294,0.060090963,0.78628653,0.0021515654,0.9666666984558105
65,0.18036245,0.06034801,0.7858233,0.0021533135,0.9833333492279053
66,0.18015617,0.06049512,0.785425,0.002154865,0.9499999682108561
67,0.17995821,0.060681444,0.7849827,0.002155367,0.9833333492279053
68,0.17976718,0.06096814,0.78457046,0.0021543202,0.9833333492279053
69,0.17955998,0.061247192,0.7841843,0.0021538937,0.9499999682108561
70,0.17939392,0.061456814,0.78378576,0.0021526779,0.9666666984558105
71,0.17924765,0.061715018,0.7834657,0.0021540727,0.9333333174387614
72,0.17908911,0.062031306,0.78308636,0.0021523358,1.0
73,0.17892209,0.06223144,0.78272915,0.0021507072,0.9499999682108561
74,0.1787726,0.062450796,0.7823896,0.0021488548,0.9833333492279053
75,0.17859651,0.06269703,0.7820661,0.002144568,0.9833333492279053
76,0.17846328,0.06296046,0.7817714,0.0021432396,0.9499999682108561
77,0.17832643,0.06327096,0.781432,0.0021387578,0.9666666984558105
78,0.17816837,0.06351395,0.7811304,0.002134879,0.9833333492279053
79,0.17802171,0.063749015,0.78084224,0.0021316512,0.9499999682108561
80,0.17785242,0.063918635,0.78055143,0.0021310837,1.0
81,0.1777331,0.064107694,0.7802331,0.002129128,0.9833333492279053
82,0.17762518,0.064320914,0.7799514,0.0021267163,1.0
83,0.17749213,0.06451286,0.77966213,0.0021253044,0.9833333492279053
84,0.17736742,0.06469791,0.77938604,0.002122617,1.0
85,0.1772352,0.064853914,0.77910876,0.002120264,1.0
86,0.17714006,0.065083854,0.7788604,0.00211691,1.0
87,0.17702681,0.065197885,0.7786042,0.0021142922,0.9499999682108561
88,0.1769361,0.06545965,0.7783728,0.0021090645,0.9833333492279053
89,0.17688961,0.06571638,0.7781202,0.0021036954,0.9833333492279053
90,0.17676768,0.065899394,0.777906,0.002100065,0.9666666984558105
91,0.1766849,0.06610589,0.77770597,0.0020960092,0.9833333492279053
92,0.17659624,0.06635175,0.777489,0.0020913251,0.9833333492279053
93,0.1764941,0.06651142,0.7772758,0.0020879924,1.0
94,0.17639376,0.066742614,0.77703196,0.002084755,0.9166666666666666
95,0.17632811,0.06691969,0.7768093,0.002080959,0.9833333492279053
96,0.1762467,0.0671359,0.7765891,0.0020785232,1.0
97,0.17616642,0.067337446,0.77637696,0.0020752975,0.9833333492279053
98,0.17608647,0.067524284,0.776175,0.0020711364,1.0
99,0.17616642,0.067337446,0.77637696,0.0020752975,0.9833333492279053
