epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20131463,0.0060316212,0.816746,0.0021607662,0.0
1,0.20061044,0.007648162,0.8202491,0.0016617227,0.0
2,0.20063344,0.008162505,0.8215859,0.0015056996,0.0
3,0.20038824,0.009491626,0.82203054,0.0013766843,0.0
4,0.2012998,0.012544022,0.8223248,0.0012317123,0.0
5,0.19932903,0.012013623,0.8224928,0.0013059616,0.0
6,0.20098284,0.015078514,0.82260627,0.0011452524,0.0
7,0.19946493,0.013100525,0.8226483,0.0012279539,0.0
8,0.20033169,0.017194655,0.8229604,0.0011165423,0.0
9,0.19921094,0.015635315,0.8223758,0.0010802285,0.0
10,0.20006838,0.019110465,0.8234916,0.0011283985,0.0
11,0.19891717,0.016680777,0.8225129,0.0010821011,0.0
12,0.1996067,0.020605125,0.8239875,0.0011058877,0.0
13,0.19876821,0.017289892,0.8224885,0.001035537,0.0
14,0.19918844,0.021310208,0.8244927,0.0010884913,0.0
15,0.1986964,0.017554736,0.82265496,0.001043928,0.0
16,0.19879562,0.021811003,0.82474303,0.0011089506,0.0
17,0.19859035,0.018587824,0.8227439,0.0010414916,0.0
18,0.19870047,0.022156341,0.82481974,0.0010994265,0.0
19,0.19855575,0.019391699,0.8228856,0.0010094956,0.0
20,0.19861792,0.022404166,0.82497364,0.0010920038,0.0
21,0.1983282,0.019857226,0.8229473,0.0009915527,0.0
22,0.19831637,0.020192927,0.82312775,0.0009928967,0.0
23,0.1985305,0.023113573,0.8252253,0.0010800757,0.0
24,0.19834183,0.020917179,0.82346135,0.0009913574,0.0
25,0.1986883,0.022746883,0.8252911,0.0010671738,0.0
26,0.1983022,0.021566143,0.82395554,0.0009894749,0.0
27,0.1987357,0.022910645,0.82514405,0.0010398485,0.0
28,0.19871527,0.023231125,0.825041,0.001015528,0.0
29,0.19838896,0.022206778,0.82462376,0.0009836991,0.08333333333333333
30,0.19830464,0.022752907,0.8247697,0.0010027451,0.10000000397364299
31,0.19816302,0.023549471,0.825046,0.0010054804,0.0
32,0.1980596,0.023920499,0.8251841,0.0010274361,0.08333333333333333
33,0.19793062,0.024700712,0.8253474,0.0010466439,0.06666666766007741
34,0.1977109,0.025418412,0.8253091,0.0010870845,0.0
35,0.1975866,0.025837054,0.82535905,0.0011097597,0.0
36,0.19751781,0.02597854,0.825416,0.0011352698,0.08333333333333333
37,0.19733873,0.02625684,0.8253513,0.0011758629,0.2166666587193807
38,0.19714476,0.026667334,0.8253197,0.0012011373,0.18333333730697632
39,0.19690894,0.027138509,0.82515097,0.0012393603,0.3166666626930237
40,0.1967229,0.027529009,0.82495934,0.0012716997,0.14999999602635702
41,0.196448,0.027891813,0.824835,0.0013091831,0.3166666825612386
42,0.1962139,0.028153464,0.8245681,0.0013506679,0.6833333174387614
43,0.19599585,0.02863183,0.8242734,0.001390572,0.5166666507720947
44,0.19567236,0.028986221,0.8237935,0.0014451559,0.7166666984558105
45,0.19537374,0.029446505,0.82341784,0.0014901605,0.8166666825612386
46,0.19512013,0.029920273,0.8230908,0.0015264902,0.8333333333333334
47,0.1948087,0.030334711,0.82271916,0.0015677026,0.8000000317891439
48,0.19451436,0.030724611,0.8223204,0.0016087872,0.7166666984558105
49,0.19422443,0.031158995,0.82190514,0.0016511958,0.6166666746139526
50,0.19395985,0.031460196,0.8214055,0.0016970182,0.8333333333333334
51,0.19373524,0.03185021,0.8210316,0.0017289553,0.8000000317891439
52,0.1935013,0.032244798,0.82061076,0.001762343,0.8000000317891439
53,0.19326244,0.03262993,0.8201935,0.0017948523,0.8999999364217123
54,0.19301113,0.032951124,0.8197779,0.0018278653,0.8666666348775228
55,0.19282395,0.033243056,0.8193899,0.0018586788,0.9333333174387614
56,0.19259213,0.03361268,0.8190344,0.0018851059,0.7833333015441895
57,0.19230102,0.03397834,0.8185878,0.0019171708,0.9333333174387614
58,0.19206491,0.03433393,0.8181601,0.0019498909,0.9333333174387614
59,0.19182521,0.03459528,0.8177503,0.0019776628,0.9000000158945719
60,0.19160108,0.034987766,0.81731814,0.0020103643,0.9499999682108561
61,0.1913783,0.03523642,0.8168896,0.0020415683,0.9499999682108561
62,0.19120133,0.035514947,0.81657743,0.0020663894,0.8666666348775228
63,0.19100913,0.035904307,0.8161772,0.002089003,0.9499999682108561
64,0.19084719,0.036229976,0.815866,0.0021117225,0.9333333174387614
65,0.19061348,0.036511756,0.8154633,0.0021323133,0.9499999682108561
66,0.19040398,0.03681147,0.8150697,0.0021559906,0.9666666984558105
67,0.19022495,0.03709406,0.81474227,0.002177323,0.9499999682108561
68,0.1900497,0.03734583,0.8144465,0.002192632,0.9666666984558105
69,0.18984658,0.037615754,0.8141423,0.0022108771,0.9333333174387614
70,0.18968457,0.037834197,0.81382006,0.0022315674,0.9666666984558105
71,0.18952824,0.038099516,0.81345963,0.0022530975,0.9333333174387614
72,0.18933237,0.038394257,0.81316566,0.0022710229,0.9666666984558105
73,0.18917105,0.03860952,0.8128745,0.0022855883,0.9333333174387614
74,0.18901667,0.038864575,0.8126046,0.0023028993,0.9833333492279053
75,0.18887515,0.03909515,0.8123364,0.00231689,1.0
