epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.19468528,0.009666229,0.8165595,0.0011228895,0.0
1,0.19464228,0.010173754,0.8173137,0.0011867926,0.0
2,0.1944847,0.0101596145,0.8174407,0.0012011871,0.0
3,0.19449936,0.010723454,0.81739396,0.001182943,0.0
4,0.19453244,0.01075922,0.8173258,0.0011932715,0.0
5,0.19455515,0.010742575,0.8174615,0.0011998628,0.0
6,0.1945349,0.011029775,0.8173161,0.0012131319,0.0
7,0.19465595,0.011291036,0.8170437,0.0012222378,0.0
8,0.19457886,0.011201285,0.8170349,0.0012347595,0.0
9,0.1944962,0.011255843,0.81698805,0.0012383461,0.0
10,0.19451965,0.011297422,0.81701255,0.0012303027,0.0
11,0.19453783,0.011199862,0.8170314,0.0012305491,0.0
12,0.19447929,0.011251586,0.8170096,0.0012266658,0.0
13,0.1945148,0.011271157,0.81698483,0.0012203286,0.0
14,0.19452755,0.0113054635,0.8169611,0.0012271988,0.0
15,0.19453417,0.011261487,0.8168754,0.0012267072,0.0
16,0.19452006,0.011298949,0.81677264,0.0012271132,0.0
17,0.19451638,0.011359719,0.81675965,0.0012254933,0.0
18,0.19450304,0.011504876,0.816721,0.0012222087,0.0
19,0.19452944,0.011573309,0.8167195,0.0012173862,0.0
20,0.19455664,0.011620518,0.8167784,0.0012175939,0.0
21,0.19454354,0.011735134,0.8167731,0.0012201996,0.0
22,0.19453837,0.011860808,0.81676483,0.0012183676,0.0
23,0.1944981,0.011855635,0.81672496,0.0012174778,0.0
24,0.19450594,0.011851383,0.8167593,0.001213522,0.0
25,0.19449668,0.011905492,0.8167727,0.0012104189,0.0
26,0.19447826,0.011986213,0.8167618,0.0012113625,0.0
27,0.19449978,0.012019155,0.8168068,0.0012106138,0.0
28,0.19451527,0.012103578,0.816751,0.0012123426,0.0
29,0.19453119,0.012209114,0.81675166,0.0012137875,0.0
30,0.19450612,0.012319547,0.81671476,0.001214723,0.0
31,0.19452158,0.012387215,0.816716,0.0012160653,0.0
32,0.19448711,0.01246326,0.8166664,0.0012137316,0.0
33,0.1944787,0.012613046,0.8166252,0.0012178401,0.0
34,0.19448946,0.012729376,0.81656194,0.0012202415,0.0
35,0.19449002,0.012796469,0.8165836,0.0012206988,0.0
36,0.19448769,0.012935694,0.81659824,0.0012202788,0.0
37,0.19449751,0.013020086,0.81653637,0.0012194486,0.0
38,0.19449784,0.013152612,0.81645346,0.0012209602,0.0
39,0.1944944,0.013280686,0.8163822,0.001223173,0.0
40,0.19447707,0.013391847,0.81628925,0.0012217052,0.0
41,0.19447748,0.01355378,0.8162349,0.0012209256,0.0
42,0.19447224,0.013678364,0.8161871,0.0012201853,0.0
43,0.19446243,0.013811244,0.8161013,0.0012239824,0.0
44,0.19444184,0.01389588,0.8160317,0.0012233015,0.0
45,0.19443302,0.013967458,0.8160637,0.0012211627,0.0
46,0.19441462,0.014105371,0.81599814,0.0012229936,0.0
47,0.19441402,0.014143121,0.815999,0.0012235156,0.0
48,0.19442639,0.014232329,0.8160184,0.0012241359,0.0
49,0.19442768,0.014307674,0.8160041,0.0012258021,0.0
50,0.19440651,0.014372514,0.8159676,0.0012274821,0.0
51,0.19439597,0.014452806,0.81591064,0.0012286383,0.0
52,0.19439697,0.014484052,0.8158758,0.0012297472,0.0
53,0.19436866,0.014514916,0.8158347,0.0012297219,0.0
