epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20816918,0.0033561927,0.8463308,0.0018717233,0.0
1,0.20811476,0.0060823467,0.8494825,0.0012847306,0.0
2,0.20853025,0.008226853,0.851623,0.001083677,0.0
3,0.20802946,0.0085837385,0.8521407,0.0011708983,0.0
4,0.20791137,0.008782182,0.8522074,0.0011674747,0.0
5,0.2078906,0.00973326,0.8524553,0.0012110396,0.0
6,0.20794438,0.011171792,0.8526063,0.0011662677,0.0
7,0.20776415,0.012556448,0.8523736,0.0012039965,0.0
8,0.20767105,0.015186875,0.8509745,0.0012512874,0.0
9,0.20757641,0.018853651,0.8484548,0.0012840899,0.03333333532015482
10,0.20747323,0.023672147,0.8453536,0.0013378434,0.13333334922790527
11,0.20709735,0.027341675,0.84191865,0.0013973784,0.16666667461395264
12,0.20666452,0.031432655,0.8385424,0.0014376935,0.2833333492279053
13,0.2064164,0.034640893,0.8357978,0.0014882106,0.3166666666666667
14,0.20639011,0.037720874,0.833348,0.0015386728,0.4333333412806193
15,0.2061538,0.040628742,0.8309946,0.0015661162,0.5333333253860474
16,0.20598908,0.04298125,0.8287259,0.0015957908,0.549999992052714
17,0.20584267,0.045631047,0.82680726,0.0016103828,0.6333333651224772
18,0.20574486,0.047570568,0.8251312,0.0016164595,0.6999999682108561
19,0.20549501,0.049144864,0.8231466,0.0015956011,0.7833333015441895
20,0.20536736,0.051041234,0.8217261,0.001608247,0.8500000635782877
21,0.20516334,0.05322427,0.8202484,0.00159483,0.75
22,0.20510422,0.05529504,0.8189683,0.0015790951,0.6166666746139526
23,0.20490117,0.05710288,0.8176522,0.0015643663,0.7666666666666666
24,0.20464568,0.0582091,0.81634074,0.0015535472,0.8166666984558105
25,0.20439345,0.059888903,0.81534773,0.001535024,0.7999999682108561
26,0.2042139,0.061362475,0.81432277,0.00151187,0.7666667302449545
27,0.20402475,0.062467713,0.8133664,0.0015060116,0.8166666984558105
28,0.20382005,0.06370782,0.81246454,0.001493787,0.8333333333333334
29,0.20366363,0.06476424,0.81152844,0.0014805911,0.8666666348775228
30,0.20347589,0.065736465,0.8106645,0.0014625591,0.8833333651224772
31,0.20326655,0.06658311,0.8099966,0.0014560297,0.8999999364217123
32,0.20315214,0.067657955,0.8093207,0.0014446066,0.8833333651224772
33,0.20304576,0.06860433,0.8086465,0.0014371577,0.8833333651224772
34,0.20302834,0.06940226,0.8080426,0.0014368206,0.9499999682108561
35,0.20289473,0.06990896,0.80745095,0.0014386574,0.9499999682108561
36,0.20272875,0.07029041,0.8068745,0.0014300592,0.8999999364217123
37,0.20259944,0.07087988,0.8063314,0.0014160717,0.9333333174387614
38,0.2024731,0.07143577,0.80574864,0.0013951851,0.8999999364217123
39,0.20240219,0.072015606,0.8052756,0.001387801,0.9166666666666666
40,0.20228302,0.072273634,0.80487394,0.0013802983,0.9499999682108561
41,0.2022115,0.07274821,0.80452824,0.0013705209,0.9166666666666666
42,0.20215029,0.07291398,0.80409956,0.0013643982,0.9499999682108561
43,0.20207448,0.07350579,0.80366236,0.0013615555,0.9499999682108561
44,0.20195207,0.073797494,0.80332613,0.0013600126,0.9000000158945719
45,0.2019166,0.074001916,0.8030016,0.0013499763,0.9666666984558105
46,0.20182192,0.074287385,0.8027013,0.0013488143,0.8833333651224772
47,0.20177133,0.07460082,0.8024125,0.0013487348,0.9333333174387614
48,0.20169087,0.07482696,0.80206776,0.0013455506,0.8666666348775228
49,0.20157462,0.075056404,0.80175227,0.0013432686,0.9166666666666666
50,0.20151676,0.07529631,0.80138636,0.0013447249,0.9333333174387614
51,0.20146996,0.07552129,0.80109626,0.0013458245,0.9333333174387614
52,0.20143834,0.07571021,0.8008682,0.0013417872,0.933333492279053
53,0.20132321,0.07590486,0.8006265,0.0013365407,0.9166666666666666
54,0.20132308,0.07603965,0.80041504,0.0013350312,0.933333492279053
