epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.19590887,0.002971271,0.8265893,0.0010583107,0.0
1,0.19599885,0.005510761,0.8192782,0.0009569819,0.0
2,0.19600923,0.0066072326,0.817812,0.0009245295,0.0
3,0.19632328,0.008451574,0.8166267,0.0009059215,0.0
4,0.1960696,0.009597242,0.81614184,0.0008777976,0.0
5,0.19650564,0.010421477,0.8161197,0.00087803695,0.0
6,0.19624333,0.012115112,0.81560403,0.0008531178,0.0
7,0.19618624,0.014206253,0.8155771,0.0008307648,0.0
8,0.19621748,0.015981946,0.8154531,0.0008219283,0.0
9,0.19603302,0.018478753,0.8154285,0.0008188587,0.0
10,0.1961701,0.020886429,0.81573635,0.0008096273,0.0
11,0.1960855,0.023244455,0.8157832,0.00079087616,0.0
12,0.19599941,0.02548721,0.8161142,0.00079765567,0.0
13,0.19616693,0.027750708,0.81631035,0.00079059583,0.0
14,0.19620147,0.02938851,0.8165415,0.0007739743,0.0
15,0.19628824,0.031166373,0.81703734,0.0007740035,0.01875000074505806
16,0.19647135,0.033618584,0.8180756,0.0007839023,0.01875000074505806
17,0.19650924,0.037410986,0.8192079,0.00079534546,0.0
18,0.1970389,0.040374093,0.82165664,0.00081040437,0.08124999701976776
19,0.1977256,0.042327296,0.82378554,0.0008076278,0.13124999403953552
20,0.19807802,0.044042304,0.8255353,0.0008013894,0.6437499523162842
21,0.19844696,0.045598626,0.82708913,0.00079763104,0.7124999761581421
22,0.19887446,0.04733922,0.8288059,0.00081176654,0.65625
23,0.19915108,0.049226757,0.8303013,0.0008016196,0.9249999523162842
24,0.19961889,0.050847225,0.8319683,0.00081894436,0.856249988079071
25,0.19993019,0.05254035,0.8335553,0.00082798064,0.9750000238418579
26,0.20041506,0.05422362,0.8350075,0.0008385121,0.9937499761581421
27,0.20087923,0.05578805,0.83640575,0.0008547708,0.96875
28,0.2011379,0.057447914,0.83765984,0.0008683863,0.949999988079071
29,0.20133175,0.058964666,0.83879536,0.0008787752,1.0
30,0.20154448,0.060300473,0.83978033,0.0008861278,0.9812500476837158
31,0.2018073,0.06143873,0.8408732,0.00089422986,0.9624999761581421
32,0.20203719,0.06257315,0.8419574,0.0009010811,0.96875
33,0.20228837,0.063322954,0.84296376,0.00090911967,0.9750000238418579
34,0.20242815,0.06430759,0.843931,0.0009190294,0.9937499761581421
35,0.20254005,0.06512602,0.8449025,0.0009180596,0.9312499761581421
36,0.20284188,0.06610891,0.8457429,0.000917738,0.987500011920929
37,0.20298237,0.06678038,0.84657526,0.00092389295,0.9937499761581421
38,0.20325054,0.067626566,0.8474157,0.0009288431,0.96875
39,0.20339352,0.06832677,0.8482341,0.0009333482,0.9937499761581421
40,0.20354109,0.069040656,0.84895205,0.00093578297,0.987500011920929
41,0.20372698,0.06968494,0.84969926,0.00093836343,1.0
42,0.20381841,0.07029362,0.8503745,0.0009373906,1.0
43,0.20394714,0.07094029,0.85104185,0.00093753653,0.9937499761581421
44,0.20398338,0.07147699,0.8517163,0.0009373124,0.9624999761581421
45,0.20409293,0.072218984,0.85234433,0.00093329494,0.9937499761581421
46,0.20416833,0.07281136,0.8529435,0.00093678664,1.0
47,0.2042451,0.07356077,0.8535362,0.0009353812,0.9937499761581421
48,0.20435295,0.07393622,0.85414296,0.0009368243,1.0
49,0.20450222,0.074522585,0.85464364,0.00093428866,1.0
50,0.20461056,0.07493575,0.8551977,0.00093560223,1.0
51,0.20462629,0.07536552,0.85574216,0.0009353577,0.9937499761581421
52,0.20471105,0.07569051,0.8563003,0.00093696266,1.0
53,0.20475674,0.07600479,0.8568067,0.00093322666,1.0
54,0.20482445,0.076453105,0.8573049,0.00092951773,1.0
55,0.20488009,0.07683658,0.85782784,0.00093021133,1.0
56,0.20494585,0.0771737,0.85820675,0.0009262194,1.0
57,0.20502931,0.07756684,0.8586399,0.0009216669,1.0
58,0.20509177,0.07783741,0.8590867,0.00091917237,1.0
59,0.20519455,0.07809286,0.8595212,0.0009172433,1.0
60,0.20527154,0.078371495,0.8599172,0.00091438997,1.0
61,0.20530687,0.07858937,0.86027116,0.0009109154,1.0
62,0.20539269,0.07885779,0.8606345,0.00090490066,1.0
63,0.20546097,0.07912083,0.8609915,0.00089991355,1.0
64,0.20546551,0.07952815,0.8613035,0.00089611526,1.0
65,0.20552617,0.07991932,0.8616307,0.00089446333,1.0
66,0.20556502,0.08009992,0.8619196,0.00088871253,1.0
67,0.20555042,0.080425374,0.8621867,0.000882902,1.0
68,0.20556676,0.080654316,0.86250025,0.00087889726,1.0
69,0.20559299,0.08086979,0.86283034,0.0008765536,1.0
70,0.20561935,0.08100048,0.86308837,0.00087151054,0.9937499761581421
71,0.20564565,0.08125301,0.8633303,0.0008655223,1.0
72,0.20568751,0.08151865,0.8635792,0.00086144777,1.0
73,0.20568258,0.08176021,0.86382395,0.0008564066,1.0
74,0.20565866,0.08193625,0.8640613,0.00085149327,1.0
75,0.20566298,0.08218963,0.8642995,0.000848449,1.0
76,0.20569189,0.08242717,0.8645565,0.0008457703,1.0
77,0.20571232,0.0825272,0.8647709,0.00084114604,1.0
78,0.20571648,0.08272112,0.8649668,0.00083643897,1.0
79,0.2057348,0.08288667,0.8652053,0.0008333113,1.0
80,0.20576823,0.08307758,0.86540246,0.00083003036,0.9937499761581421
81,0.20583206,0.083261035,0.8656364,0.00082635885,1.0
82,0.20587698,0.08344275,0.86580896,0.00082101097,1.0
83,0.20588745,0.08355028,0.8660035,0.0008167466,1.0
84,0.20592916,0.08375208,0.86619514,0.00081414887,1.0
85,0.20593616,0.083926104,0.86636406,0.0008083475,1.0
86,0.20594248,0.084145516,0.86654395,0.00080246135,1.0
87,0.20598198,0.08427865,0.8667321,0.0007991363,1.0
88,0.20597382,0.084368125,0.86690253,0.0007949748,1.0
89,0.20602357,0.0844477,0.86708856,0.00079168193,1.0
90,0.20601234,0.08450698,0.86729187,0.00078851526,1.0
91,0.20603922,0.08461469,0.86749905,0.00078655203,1.0
92,0.20606615,0.08469365,0.86769885,0.0007826237,0.9937499761581421
93,0.20608413,0.08481352,0.8678482,0.00077802857,1.0
94,0.20606646,0.08487306,0.8680393,0.000773351,1.0
95,0.20605011,0.08492633,0.86821866,0.00076955016,1.0
96,0.2060605,0.08502488,0.8684023,0.00076498574,1.0
97,0.20608084,0.08514463,0.8685896,0.00076181727,1.0
98,0.20606118,0.085286684,0.8687474,0.00075775833,1.0
99,0.20607424,0.08542816,0.868917,0.00075295335,1.0
