epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20878166,0.004940441,0.85177284,0.0016482581,0.0
1,0.2084499,0.008275326,0.8561769,0.0011018319,0.0
2,0.20877002,0.009953669,0.8567772,0.00093973055,0.0
3,0.20898262,0.009671945,0.8589113,0.0010219495,0.0
4,0.20984368,0.010707365,0.86128235,0.00092672184,0.0
5,0.2101328,0.011427496,0.8625407,0.00091001386,0.0
6,0.21008205,0.011852481,0.8637402,0.0009544315,0.0
7,0.21018021,0.012226593,0.86469674,0.0009906281,0.0
8,0.209982,0.012577806,0.86517507,0.0010537152,0.0
9,0.2100181,0.012680969,0.8657332,0.0011308609,0.0
10,0.21006756,0.013130004,0.8658705,0.0011586671,0.0
11,0.21016419,0.013839451,0.8661391,0.0012222327,0.0
12,0.21013246,0.014195681,0.86628276,0.0012682864,0.0
13,0.21019195,0.01466804,0.86690396,0.0013216021,0.0
14,0.2102333,0.0154375145,0.866939,0.0013478036,0.033333333830038704
15,0.21040705,0.01632252,0.8669738,0.0013497722,0.016666666915019352
16,0.21049085,0.017094491,0.86697483,0.001380354,0.06666666766007741
17,0.21033567,0.017752279,0.8665032,0.0014073892,0.08333333333333333
18,0.21025003,0.01870779,0.86570054,0.0014371689,0.050000001986821495
19,0.21003658,0.019770205,0.86483,0.0014639255,0.15000000596046448
20,0.21009152,0.020665234,0.8645637,0.0014926009,0.3333333333333333
21,0.21008177,0.021829987,0.8645819,0.001500884,0.2166666785875956
22,0.20989922,0.0227573,0.8644879,0.0015197592,0.26666667064030963
23,0.20979252,0.02371316,0.864053,0.00154272,0.16666666666666666
24,0.20969893,0.02465902,0.8638604,0.0015570099,0.28333332141240436
25,0.20960721,0.025460491,0.86363,0.0015632553,0.3333333333333333
26,0.20962366,0.026124045,0.8636,0.0015745955,0.3333333333333333
27,0.20957728,0.027014386,0.86337256,0.0015893053,0.38333332538604736
28,0.20953876,0.027813897,0.8633187,0.001601135,0.4166666666666667
29,0.20946597,0.02847166,0.863048,0.0016120867,0.5
30,0.20935434,0.02901459,0.86269,0.0016357279,0.4333333571751912
31,0.20929703,0.029510679,0.86225957,0.001658996,0.6000000238418579
32,0.20913821,0.030091109,0.86199695,0.0016677212,0.4333333174387614
33,0.20904772,0.03046768,0.86174566,0.0016888246,0.5333333015441895
34,0.20896423,0.030824902,0.8613942,0.0017021495,0.6333333253860474
35,0.2088265,0.03128342,0.8611148,0.0017079556,0.5166666507720947
36,0.20866333,0.03170256,0.8609209,0.0017174901,0.4666666587193807
37,0.20860596,0.0321543,0.8607395,0.0017331783,0.5833333730697632
38,0.20849283,0.032508858,0.8604155,0.0017365093,0.6333333253860474
39,0.20837744,0.03277904,0.8600111,0.0017561255,0.6166666746139526
40,0.20827146,0.033191852,0.85977036,0.0017658457,0.5333333015441895
41,0.2082517,0.03356877,0.85956055,0.0017721193,0.40000001589457196
42,0.20816222,0.03390901,0.85922337,0.0017843214,0.5
43,0.20814271,0.03421739,0.85912275,0.0017928764,0.6666666666666666
44,0.2080891,0.034630533,0.85888004,0.0017987055,0.6666666666666666
45,0.20803712,0.03496324,0.85864466,0.0018042922,0.5166666507720947
46,0.20794564,0.03533052,0.85845256,0.001812088,0.6166666746139526
