epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.21240368,0.0025046673,0.8696949,0.0024716535,0.0
1,0.21240368,0.0025046673,0.8696949,0.0024716535,0.0
2,0.21240368,0.0025046673,0.8696949,0.0024716535,0.0
3,0.21243614,0.0023292461,0.86985064,0.0024618788,0.0
4,0.21243559,0.002324503,0.8701889,0.0024091431,0.0
5,0.21243711,0.002186022,0.8704539,0.002366565,0.0
6,0.21246159,0.002151339,0.87060815,0.0023427724,0.0
7,0.21247967,0.0021277987,0.8708566,0.002309702,0.0
8,0.21251234,0.0021742256,0.87112707,0.002271558,0.0
9,0.21255285,0.0022812015,0.8712373,0.0022507682,0.0
10,0.21251364,0.0024979825,0.8714369,0.002183161,0.0
11,0.21247968,0.0027325838,0.8714237,0.0021471726,0.0
12,0.21248162,0.002980276,0.87144566,0.0020960325,0.0
13,0.21253619,0.0036738568,0.87154555,0.002018844,0.0
14,0.2125533,0.004487832,0.87180454,0.001905541,0.0
15,0.21256278,0.0051327883,0.8718236,0.0018435894,0.0
16,0.21265706,0.0058241067,0.8719017,0.0018056072,0.0
17,0.21268505,0.0066089956,0.8719235,0.0017448812,0.0
18,0.2127119,0.007479071,0.8719115,0.001657913,0.0
19,0.21272245,0.008316752,0.87188584,0.0016036689,0.0
20,0.21269077,0.009181426,0.8718755,0.0015513793,0.0
21,0.21276583,0.010248058,0.87183046,0.0014929041,0.0
22,0.21279573,0.011129549,0.87162614,0.0014590641,0.0
23,0.2128986,0.01212101,0.8715442,0.0014172099,0.0
24,0.21289136,0.013176485,0.87160206,0.0013655409,0.0
25,0.21295075,0.013917808,0.87168807,0.0013292026,0.0
26,0.21291226,0.014593985,0.8718455,0.0013024461,0.0
27,0.21292752,0.015531588,0.87201184,0.0012753642,0.0
28,0.21289748,0.016490756,0.87220186,0.0012372249,0.0
29,0.21293516,0.017788377,0.87224746,0.0011849217,0.0
30,0.21291044,0.018654,0.87205,0.0011521953,0.0
31,0.21283093,0.01940131,0.87180096,0.0011389634,0.0
32,0.21280281,0.019918827,0.871624,0.0011266093,0.0
33,0.21270025,0.020511787,0.8713682,0.0011010763,0.0
34,0.21267696,0.020831626,0.8712428,0.0010932481,0.0
35,0.21264046,0.021096783,0.87108546,0.0010889162,0.0
36,0.21243387,0.02205922,0.8704701,0.0010763413,0.0
37,0.2122721,0.023348834,0.8694671,0.0010540158,0.0
38,0.21203093,0.024259167,0.8683458,0.0010303747,0.06666666766007741
39,0.21178696,0.024953598,0.86732334,0.000999485,0.10000001986821495
40,0.21160339,0.02573154,0.86605865,0.0009777142,0.15
41,0.21152037,0.026389481,0.86518747,0.0009878181,0.2
42,0.21139488,0.026900232,0.864507,0.0009902633,0.26666666766007741
43,0.2112882,0.02753085,0.86359423,0.0010289277,0.350000001986821495
44,0.21115369,0.028241728,0.86236006,0.0010924529,0.36666666766007741
45,0.21102592,0.028908294,0.8610563,0.0011747658,0.46666666666666666
46,0.2108195,0.029558308,0.8595572,0.001290702,0.60000000794728598
47,0.21058698,0.030128377,0.8580887,0.0014006362,0.7333333651224772
48,0.21042034,0.030671267,0.8566043,0.001527165,0.8000000317891439
49,0.21026652,0.0313045,0.85527927,0.0016388996,0.8833333651224772
50,0.21017559,0.032021046,0.8537919,0.0017603346,0.8499999841054281
51,0.21000034,0.032748718,0.8522382,0.0018905097,0.8666666348775228
52,0.2098239,0.033414666,0.8506374,0.0020210068,0.8833333651224772
53,0.20965628,0.034190714,0.84925765,0.00213588,0.8833333651224772
54,0.20951837,0.035000846,0.8479967,0.0022267571,0.8166666030883789
55,0.20930631,0.035889164,0.84672356,0.002312198,0.9166666666666666
56,0.20912938,0.036784012,0.8454738,0.002392285,0.9166666666666666
57,0.20894836,0.037716135,0.844282,0.0024668553,0.9666666984558105
58,0.20884077,0.038386684,0.843241,0.0025296703,0.9666666984558105
59,0.20871113,0.039141223,0.8421182,0.002598906,0.9666666984558105
60,0.20859462,0.03979182,0.840988,0.002668549,0.9666666984558105
61,0.20855445,0.040334936,0.8399928,0.0027318478,1.0
62,0.20846638,0.04085139,0.8389275,0.0027879935,1.0
63,0.2083884,0.041385725,0.8379533,0.002838945,0.8833333651224772
64,0.20829073,0.041898716,0.8370211,0.002886824,1.0
65,0.20818728,0.04248198,0.8360949,0.0029349115,0.9499999682108561
66,0.20814672,0.043003965,0.8353445,0.0029743037,0.9833333492279053
67,0.20808338,0.043461304,0.83452153,0.0030101556,0.9833333492279053
68,0.20805609,0.043942623,0.83369654,0.003040956,1.0
69,0.20801033,0.04435718,0.83288044,0.0030735964,0.9833333492279053
70,0.20796503,0.044813734,0.83205605,0.0031053564,0.9666666984558105
71,0.2079545,0.04518981,0.83129764,0.003136468,0.9666666984558105
72,0.20796144,0.045585033,0.8305907,0.0031616434,1.0
73,0.20797192,0.04588299,0.8299253,0.0031892739,0.9833333492279053
74,0.20793116,0.046227995,0.82919884,0.0032124138,1.0
75,0.20789951,0.04659608,0.82844776,0.0032388007,0.9833333492279053
76,0.20787582,0.04688884,0.82781214,0.00326164,1.0
77,0.20789485,0.047178596,0.827127,0.003281268,0.9666666984558105
78,0.20789209,0.047493253,0.82652044,0.003298615,1.0
79,0.20790665,0.04780749,0.82589334,0.0033104299,1.0
80,0.20789632,0.04812375,0.82538486,0.0033208244,0.9833333492279053
81,0.20790459,0.048416883,0.8247259,0.003335844,0.9666666984558105
82,0.20789376,0.0486746,0.8241672,0.0033514544,1.0
83,0.20789333,0.04894963,0.8236687,0.0033634044,0.9833333492279053
84,0.20785747,0.049203753,0.8231619,0.0033807417,1.0
85,0.20786074,0.049419716,0.8225476,0.0033948824,1.0
86,0.20783786,0.049638584,0.82195354,0.003406633,1.0
87,0.20780618,0.049889117,0.8214677,0.003413928,1.0
88,0.20778097,0.05014123,0.8209882,0.0034172635,1.0
89,0.20779137,0.05031941,0.8206096,0.0034228368,1.0
90,0.20776981,0.050520282,0.8201812,0.00343079,1.0
91,0.20776345,0.05074567,0.81967664,0.003441341,1.0
92,0.20770773,0.050986208,0.8191879,0.0034465615,0.9833333492279053
93,0.20770562,0.051174153,0.81879026,0.003449499,0.9833333492279053
94,0.2077111,0.05134744,0.8184555,0.0034497075,1.0
95,0.20769623,0.05153513,0.8180631,0.0034533627,1.0
96,0.20768085,0.051714644,0.81770045,0.0034546386,1.0
97,0.20769121,0.051874973,0.8172522,0.003456903,1.0
98,0.20769535,0.05202211,0.8167669,0.0034578636,0.9833333492279053
99,0.20768766,0.052133627,0.8164113,0.0034584694,1.0
