epoch,o_norm/mean,o_norm/std,g_norm/mean,g_norm/std,test/success_rate
0,0.20793352,0.0043011997,0.84765697,0.0017517325,0.0
1,0.20883153,0.006678613,0.85455614,0.0011029462,0.0
2,0.20943548,0.010274782,0.85688114,0.0007425008,0.0
3,0.20983589,0.012192513,0.85939103,0.0006586299,0.0
4,0.20975186,0.013164332,0.86222273,0.00069785025,0.0
5,0.21009892,0.01409386,0.864598,0.0007464374,0.0
6,0.21037784,0.013674766,0.8663206,0.0008505026,0.0
7,0.21087866,0.013751804,0.86842495,0.00095073757,0.0
8,0.21100567,0.013715955,0.870167,0.0010094513,0.0
9,0.2110922,0.01378425,0.87186295,0.0010662338,0.0
10,0.21119118,0.014365733,0.8730822,0.0010952166,0.0
11,0.21119072,0.014251905,0.87389207,0.0011646992,0.0
12,0.2112941,0.014555779,0.87491494,0.001231551,0.0
13,0.21129191,0.015047823,0.87567097,0.0012661879,0.0
14,0.2113541,0.015050823,0.8763568,0.0013194409,0.0
15,0.21123663,0.01515652,0.8770046,0.0013608058,0.0
16,0.21108237,0.015349131,0.87760544,0.0014088991,0.0
17,0.21093643,0.015507224,0.8780272,0.001448121,0.0
18,0.21092515,0.015725218,0.8782976,0.0014733368,0.050000001986821495
19,0.21099779,0.015995968,0.8787449,0.0014988946,0.06666666766007741
20,0.21090928,0.016312286,0.8788064,0.0015162734,0.016666666915019352
21,0.21082877,0.016636053,0.87895185,0.0015222117,0.033333333830038704
22,0.21077022,0.016851805,0.87892467,0.0015324733,0.14999999602635702
23,0.2105723,0.017214986,0.87882537,0.00153943,0.0
24,0.21050595,0.01771403,0.87858003,0.0015511048,0.16666666666666666
25,0.21044001,0.01838278,0.8781054,0.0015670406,0.20000000794728598
26,0.21029654,0.019072803,0.8776168,0.0015870234,0.16666666666666666
27,0.21013948,0.019611191,0.8770983,0.0016064042,0.2166666785875956
28,0.2100853,0.020240165,0.87650234,0.0016220106,0.20000000794728598
29,0.20999432,0.02087626,0.87586665,0.0016372997,0.18333333730697632
30,0.20990004,0.02140567,0.8754565,0.0016487902,0.30000001192092896
31,0.20975459,0.021840014,0.87505513,0.0016631797,0.2833333412806193
32,0.2097723,0.022352414,0.8745823,0.0016827615,0.4166666666666667
33,0.20976324,0.02271241,0.874074,0.0016962563,0.45000000794728595
34,0.2096945,0.023092858,0.87361604,0.0017006695,0.4166666666666667
35,0.20962256,0.023480125,0.87300795,0.0017189294,0.549999992052714
36,0.209548,0.023824682,0.87279695,0.0017062031,0.4166666666666667
37,0.20951788,0.024304278,0.8723946,0.0017168885,0.3500000238418579
38,0.2094864,0.024675367,0.8719923,0.0017301785,0.3333333333333333
39,0.2094207,0.024997594,0.8715899,0.0017338562,0.5833333333333334
40,0.20934731,0.025424559,0.8711708,0.0017331518,0.5166666507720947
41,0.20927054,0.025792625,0.8707568,0.0017341673,0.5333333412806193
42,0.20921478,0.026203968,0.870349,0.0017355578,0.45000000794728595
43,0.20918779,0.026513977,0.8699665,0.0017413612,0.5333333810170492
44,0.20912275,0.02702473,0.86959344,0.0017459312,0.36666667461395264
45,0.20909192,0.027549474,0.86925954,0.001757136,0.45000000794728595
46,0.20908608,0.027888102,0.8689142,0.0017619891,0.6833333969116211
47,0.20902559,0.028303847,0.8685541,0.001761361,0.45000000794728595
48,0.2089851,0.028657187,0.8683513,0.0017720129,0.5166666507720947
49,0.20893522,0.029054994,0.86807936,0.0017758679,0.6000000238418579
50,0.20893063,0.029448314,0.8678085,0.0017764335,0.6500000158945719
51,0.20889364,0.029799122,0.8675619,0.0017843518,0.6166666746139526
52,0.20887722,0.03020232,0.8673055,0.0017856729,0.6333332856496176
53,0.20885782,0.030533725,0.86709815,0.0017866009,0.6166666348775228
54,0.20881706,0.030849539,0.8668662,0.001784009,0.75
55,0.20879664,0.0310805,0.8666466,0.0017848396,0.5166666905085245
56,0.20878746,0.031440053,0.86638993,0.0017903289,0.6500000158945719
57,0.20874959,0.031704787,0.8661824,0.0017940364,0.6999999682108561
58,0.20869999,0.03203877,0.8659274,0.0017967769,0.7833333015441895
59,0.20870094,0.032287892,0.8657711,0.0017996238,0.4833333492279053
